gram,counts,date
positive covid19,598,2020-05-01
active cases,598,2020-05-01
nbcnews cnn,597,2020-05-01
deaths coronavirus,597,2020-05-01
โคว ด19,592,2020-05-01
report says,587,2020-05-01
2020 05,586,2020-05-01
get back,584,2020-05-01
drug remdesivir,583,2020-05-01
au coronavirus,582,2020-05-01
loved ones,581,2020-05-01
realdonaldtrump nbcnews,577,2020-05-01
covid19 response,574,2020-05-01
elon musk,573,2020-05-01
crisis covid,572,2020-05-01
care home,571,2020-05-01
petition via,571,2020-05-01
high risk,570,2020-05-01
daily thanks,569,2020-05-01
coronavirus related,567,2020-05-01
via franceinfo,567,2020-05-01
care workers,566,2020-05-01
000 coronavirus,566,2020-05-01
may 1st,565,2020-05-01
últimas 24,562,2020-05-01
people dying,561,2020-05-01
casos positivos,561,2020-05-01
deprived areas,559,2020-05-01
people die,558,2020-05-01
coronavirus may,556,2020-05-01
ultime notizie,552,2020-05-01
front lines,546,2020-05-01
des masques,543,2020-05-01
covid covid19,542,2020-05-01
last week,541,2020-05-01
nuevo coronavirus,535,2020-05-01
coronavirus relief,534,2020-05-01
coronavirus test,533,2020-05-01
per day,531,2020-05-01
back normal,530,2020-05-01
dr fauci,530,2020-05-01
response covid19,530,2020-05-01
need help,525,2020-05-01
pandemic could,525,2020-05-01
breaking news,523,2020-05-01
covid19 covid,522,2020-05-01
wan na,520,2020-05-01
likely last,520,2020-05-01
watch live,515,2020-05-01
research center,514,2020-05-01
covid19 corona,513,2020-05-01
coronavirus came,511,2020-05-01
il est,510,2020-05-01
crisis covid19,510,2020-05-01
death rates,509,2020-05-01
coronavirus could,509,2020-05-01
pandemic via,507,2020-05-01
take look,505,2020-05-01
last 24,505,2020-05-01
end coronavirus,505,2020-05-01
washington post,504,2020-05-01
19 impact,504,2020-05-01
says seen,503,2020-05-01
covid coronavirus,503,2020-05-01
19 restrictions,501,2020-05-01
covid_19 covid19,499,2020-05-01
per il,496,2020-05-01
fighting covid,496,2020-05-01
handling coronavirus,496,2020-05-01
fighting covid19,494,2020-05-01
impact coronavirus,493,2020-05-01
world health,492,2020-05-01
total deaths,492,2020-05-01
coronavirus corona,492,2020-05-01
across country,491,2020-05-01
pandemic likely,491,2020-05-01
man made,490,2020-05-01
10 000,488,2020-05-01
19 vía,488,2020-05-01
get coronavirus,487,2020-05-01
coronavirus españa,486,2020-05-01
armed protesters,486,2020-05-01
wear mask,484,2020-05-01
fighting coronavirus,484,2020-05-01
feliz día,483,2020-05-01
19 treatment,482,2020-05-01
people need,481,2020-05-01
sex offenders,480,2020-05-01
coronavirus quarantine,477,2020-05-01
of the,477,2020-05-01
coronavirus us,476,2020-05-01
uk government,476,2020-05-01
virus covid,476,2020-05-01
per million,476,2020-05-01
new month,476,2020-05-01
premier league,476,2020-05-01
19 positive,475,2020-05-01
number cases,474,2020-05-01
19 situation,473,2020-05-01
god bless,472,2020-05-01
30 2020,471,2020-05-01
covid19 amp,470,2020-05-01
000 dead,470,2020-05-01
matt hancock,470,2020-05-01
slow spread,469,2020-05-01
could last,468,2020-05-01
hard work,468,2020-05-01
health ministry,467,2020-05-01
state emergency,467,2020-05-01
weeks ago,466,2020-05-01
19 amp,466,2020-05-01
coronavirus uk,464,2020-05-01
tell us,462,2020-05-01
the coronavirus,455,2020-05-01
000 deaths,454,2020-05-01
staying home,454,2020-05-01
coronavirus il,454,2020-05-01
covering covid,454,2020-05-01
deaths per,453,2020-05-01
cure coronavirus,452,2020-05-01
muertes coronavirus,451,2020-05-01
coronavirus casi,450,2020-05-01
joe biden,450,2020-05-01
past peak,449,2020-05-01
number covid,449,2020-05-01
कर रह,449,2020-05-01
family members,448,2020-05-01
ee uu,448,2020-05-01
il faut,448,2020-05-01
health safety,447,2020-05-01
mei 2020,447,2020-05-01
die coronavirus,446,2020-05-01
domestic abuse,445,2020-05-01
single day,445,2020-05-01
take care,445,2020-05-01
stop spread,445,2020-05-01
test kits,443,2020-05-01
coronavirus updates,442,2020-05-01
covid19 testing,440,2020-05-01
press conference,439,2020-05-01
coronavirus infection,437,2020-05-01
even though,436,2020-05-01
center covering,436,2020-05-01
coronavirus lockdowns,435,2020-05-01
like coronavirus,432,2020-05-01
000 americans,432,2020-05-01
supply chain,432,2020-05-01
000 jobs,430,2020-05-01
new zealand,429,2020-05-01
hospital beds,429,2020-05-01
coronavirus coronavirus,428,2020-05-01
new pew,428,2020-05-01
américa latina,428,2020-05-01
people still,428,2020-05-01
world news,428,2020-05-01
19 related,428,2020-05-01
research pew,427,2020-05-01
19 em,427,2020-05-01
infected coronavirus,426,2020-05-01
remdesivir treat,426,2020-05-01
labor day,425,2020-05-01
du travail,425,2020-05-01
pandemic covid19,424,2020-05-01
national guard,423,2020-05-01
friday may,423,2020-05-01
people like,423,2020-05-01
namo app,423,2020-05-01
abc news,422,2020-05-01
working home,420,2020-05-01
coronavirus amp,420,2020-05-01
bringing total,418,2020-05-01
time coronavirus,417,2020-05-01
19 patient,416,2020-05-01
migrant workers,415,2020-05-01
covid19 positive,415,2020-05-01
affected covid,414,2020-05-01
young people,414,2020-05-01
last night,412,2020-05-01
blaming obama,411,2020-05-01
em casa,409,2020-05-01
originated chinese,409,2020-05-01
doctors nurses,409,2020-05-01
great job,407,2020-05-01
casi oggi,407,2020-05-01
relief fund,407,2020-05-01
via change,406,2020-05-01
cause death,406,2020-05-01
confirmed covid,406,2020-05-01
morti quanti,405,2020-05-01
quanti contagiati,405,2020-05-01
contagiati ultime,405,2020-05-01
oggi morti,405,2020-05-01
coronavirus infections,404,2020-05-01
30 million,404,2020-05-01
die covid,404,2020-05-01
time covid,403,2020-05-01
nearly 900,402,2020-05-01
hong kong,402,2020-05-01
first responders,401,2020-05-01
prevent spread,401,2020-05-01
1st may,399,2020-05-01
penyebaran covid,399,2020-05-01
900 workers,398,2020-05-01
30 abril,398,2020-05-01
face au,398,2020-05-01
originated wuhan,398,2020-05-01
red zone,396,2020-05-01
last year,395,2020-05-01
work home,394,2020-05-01
president donald,393,2020-05-01
despite coronavirus,392,2020-05-01
deaths covid,392,2020-05-01
wall street,391,2020-05-01
coronavirus china,390,2020-05-01
aujourd hui,389,2020-05-01
via nyt,389,2020-05-01
deaths reported,387,2020-05-01
in the,384,2020-05-01
working hard,383,2020-05-01
health department,383,2020-05-01
plasma therapy,383,2020-05-01
immune system,382,2020-05-01
via breitbartnews,381,2020-05-01
coronavirus stayhome,381,2020-05-01
19 ini,381,2020-05-01
happy labour,381,2020-05-01
via nytimes,381,2020-05-01
mortality rate,381,2020-05-01
looking forward,380,2020-05-01
contre coronavirus,380,2020-05-01
coronavirus et,380,2020-05-01
wear masks,379,2020-05-01
unused hospital,379,2020-05-01
testing target,379,2020-05-01
human rights,377,2020-05-01
mass waste,375,2020-05-01
19 air,375,2020-05-01
coronavirus new,375,2020-05-01
critics point,374,2020-05-01
help fight,374,2020-05-01
ventilators critics,374,2020-05-01
coronavirus virus,374,2020-05-01
trump said,373,2020-05-01
coronavirus india,373,2020-05-01
people infected,373,2020-05-01
mayo 2020,372,2020-05-01
pm modi,372,2020-05-01
testing positive,372,2020-05-01
york unused,371,2020-05-01
día trabajador,371,2020-05-01
coronavirus amid,370,2020-05-01
pacientes covid,370,2020-05-01
one thing,370,2020-05-01
coronavirus spread,370,2020-05-01
contre covid,370,2020-05-01
allows emergency,370,2020-05-01
fda allows,369,2020-05-01
died covid19,369,2020-05-01
amid new,369,2020-05-01
cases new,368,2020-05-01
get tested,367,2020-05-01
coronavirus started,367,2020-05-01
home stay,367,2020-05-01
home orders,366,2020-05-01
last month,366,2020-05-01
qu ils,364,2020-05-01
top story,364,2020-05-01
key workers,363,2020-05-01
coronavirus latest,362,2020-05-01
19 case,362,2020-05-01
help coronavirus,361,2020-05-01
covid19 virus,361,2020-05-01
com covid,361,2020-05-01
red zones,361,2020-05-01
du gouvernement,361,2020-05-01
cases confirmed,361,2020-05-01
30 april,361,2020-05-01
years ago,360,2020-05-01
re open,360,2020-05-01
well being,359,2020-05-01
come back,358,2020-05-01
05 01,358,2020-05-01
000 new,358,2020-05-01
beds ventilators,358,2020-05-01
climate change,358,2020-05-01
know covid,357,2020-05-01
daily coronavirus,357,2020-05-01
number deaths,357,2020-05-01
covid19 via,357,2020-05-01
wearing mask,356,2020-05-01
conspiracy theories,356,2020-05-01
plant indiana,355,2020-05-01
wearing masks,355,2020-05-01
body bags,354,2020-05-01
ceux qui,353,2020-05-01
health amp,353,2020-05-01
cases country,353,2020-05-01
covid19 vaccine,352,2020-05-01
terdampak covid,352,2020-05-01
look forward,352,2020-05-01
get covid,351,2020-05-01
última hora,351,2020-05-01
health officials,351,2020-05-01
health organization,350,2020-05-01
access bank,350,2020-05-01
treat covid,349,2020-05-01
update covid,348,2020-05-01
coronavirus coverage,347,2020-05-01
50 000,347,2020-05-01
daily updates,347,2020-05-01
piers morgan,346,2020-05-01
et des,346,2020-05-01
via mailonline,346,2020-05-01
est une,346,2020-05-01
economic impact,345,2020-05-01
virus covid19,345,2020-05-01
19 et,345,2020-05-01
workers tyson,345,2020-05-01
wash hands,344,2020-05-01
je suis,344,2020-05-01
di tengah,344,2020-05-01
breathe covid,343,2020-05-01
point mass,343,2020-05-01
waste mismanagement,342,2020-05-01
covid19 death,342,2020-05-01
wave coronavirus,342,2020-05-01
amid covid19,342,2020-05-01
please share,341,2020-05-01
covid19 stayathome,341,2020-05-01
china lab,340,2020-05-01
coronavirus aid,340,2020-05-01
01 may,340,2020-05-01
coronavirus world,338,2020-05-01
york city,338,2020-05-01
taking care,336,2020-05-01
time covid19,335,2020-05-01
green zone,335,2020-05-01
muertos coronavirus,334,2020-05-01
real estate,334,2020-05-01
using covid,334,2020-05-01
people get,334,2020-05-01
19 emergency,333,2020-05-01
ils ont,333,2020-05-01
nouveaux cas,332,2020-05-01
feel like,331,2020-05-01
department health,331,2020-05-01
latest updates,330,2020-05-01
potential covid,330,2020-05-01
read full,330,2020-05-01
cure covid,330,2020-05-01
great news,330,2020-05-01
total confirmed,330,2020-05-01
flu deaths,330,2020-05-01
sky news,330,2020-05-01
funeral directors,329,2020-05-01
americans died,328,2020-05-01
american people,328,2020-05-01
take part,328,2020-05-01
casos covid19,327,2020-05-01
health minister,327,2020-05-01
good job,327,2020-05-01
je ne,327,2020-05-01
est ce,326,2020-05-01
19 covid19,326,2020-05-01
us covid19,325,2020-05-01
trump called,325,2020-05-01
firma petición,325,2020-05-01
go away,325,2020-05-01
whole world,324,2020-05-01
hari buruh,324,2020-05-01
re opening,324,2020-05-01
lutte contre,323,2020-05-01
conspiracy theory,323,2020-05-01
coronavirus impact,323,2020-05-01
town hall,323,2020-05-01
number coronavirus,322,2020-05-01
coronavirus covidー19,322,2020-05-01
germ warfare,322,2020-05-01
19 may,322,2020-05-01
fact check,321,2020-05-01
indiana test,321,2020-05-01
30 04,321,2020-05-01
great work,321,2020-05-01
test 100,320,2020-05-01
long time,320,2020-05-01
says evidence,320,2020-05-01
19 fight,320,2020-05-01
19 spread,319,2020-05-01
two months,319,2020-05-01
nhs procurement,317,2020-05-01
like covid,317,2020-05-01
au covid,317,2020-05-01
high school,317,2020-05-01
recovery rate,316,2020-05-01
pandemic coronavirus,316,2020-05-01
feel free,315,2020-05-01
happy workers,314,2020-05-01
virus spread,314,2020-05-01
across world,313,2020-05-01
000 day,313,2020-05-01
claims seen,313,2020-05-01
got ta,313,2020-05-01
lifting lockdown,313,2020-05-01
green zones,312,2020-05-01
epoch times,312,2020-05-01
via nypost,312,2020-05-01
salud pública,311,2020-05-01
download app,311,2020-05-01
seems like,311,2020-05-01
new tariffs,311,2020-05-01
home coronavirus,311,2020-05-01
obama broken,311,2020-05-01
trump threatens,311,2020-05-01
dead bodies,310,2020-05-01
covid19 covidー19,310,2020-05-01
red orange,310,2020-05-01
broken coronavirus,309,2020-05-01
35 043,309,2020-05-01
selling ppe,308,2020-05-01
hit 100,308,2020-05-01
procurement official,308,2020-05-01
fête du,308,2020-05-01
michigan capitol,307,2020-05-01
extended two,307,2020-05-01
ce qui,306,2020-05-01
privately selling,306,2020-05-01
give us,306,2020-05-01
covid19 please,306,2020-05-01
official privately,306,2020-05-01
latest news,305,2020-05-01
000 000,304,2020-05-01
infectious disease,304,2020-05-01
dies coronavirus,303,2020-05-01
us covid,303,2020-05-01
highest coronavirus,303,2020-05-01
years report,303,2020-05-01
health crisis,302,2020-05-01
nueva york,302,2020-05-01
lucha coronavirus,301,2020-05-01
da saúde,301,2020-05-01
coronavirus task,301,2020-05-01
ppe amid,301,2020-05-01
every single,300,2020-05-01
came wuhan,300,2020-05-01
taking total,300,2020-05-01
2020 coronavirus,300,2020-05-01
14 days,300,2020-05-01
exclusive coronavirus,300,2020-05-01
new jersey,299,2020-05-01
deaths today,299,2020-05-01
contre covid19,298,2020-05-01
test covid,298,2020-05-01
coronavirus wuhan,298,2020-05-01
first coronavirus,298,2020-05-01
treatment covid,297,2020-05-01
international workers,297,2020-05-01
coronavirus health,297,2020-05-01
thank god,297,2020-05-01
di indonesia,296,2020-05-01
via googlenews,296,2020-05-01
tariffs china,295,2020-05-01
keep us,294,2020-05-01
get latest,294,2020-05-01
deaths covid19,293,2020-05-01
please take,293,2020-05-01
virus origins,293,2020-05-01
common sense,292,2020-05-01
number people,292,2020-05-01
clinical trials,291,2020-05-01
protective equipment,291,2020-05-01
01 2020,291,2020-05-01
coronavirus si,291,2020-05-01
ne pas,290,2020-05-01
good people,290,2020-05-01
happy new,290,2020-05-01
19 infection,290,2020-05-01
sounds like,290,2020-05-01
via huffpostpol,290,2020-05-01
social distance,290,2020-05-01
to the,289,2020-05-01
intensive care,289,2020-05-01
coronavirus drug,288,2020-05-01
covid19 test,288,2020-05-01
us spies,288,2020-05-01
19 news,287,2020-05-01
good luck,287,2020-05-01
63 000,287,2020-05-01
04 2020,287,2020-05-01
das coronavirus,287,2020-05-01
qu on,286,2020-05-01
positivo covid,286,2020-05-01
ont été,286,2020-05-01
every time,286,2020-05-01
people covid,286,2020-05-01
gov whitmer,285,2020-05-01
new report,285,2020-05-01
news via,284,2020-05-01
muertes covid,284,2020-05-01
cases rise,284,2020-05-01
may 01,284,2020-05-01
selamat hari,284,2020-05-01
de la,283,2020-05-01
frente coronavirus,283,2020-05-01
david icke,283,2020-05-01
dying coronavirus,283,2020-05-01
cuarentena coronavirus,283,2020-05-01
via wsj,282,2020-05-01
19 could,282,2020-05-01
trump seems,282,2020-05-01
good morning,282,2020-05-01
meat plant,282,2020-05-01
che il,282,2020-05-01
staysafe covid19,281,2020-05-01
face blaming,281,2020-05-01
mai 2020,281,2020-05-01
times app,281,2020-05-01
mass testing,281,2020-05-01
affected coronavirus,281,2020-05-01
puede ser,281,2020-05-01
us intelligence,281,2020-05-01
64 000,280,2020-05-01
click link,280,2020-05-01
19 gt,280,2020-05-01
día trabajo,280,2020-05-01
orange green,280,2020-05-01
app see,280,2020-05-01
called face,280,2020-05-01
high level,279,2020-05-01
ce qu,279,2020-05-01
vía libertaddigital,279,2020-05-01
state capitol,279,2020-05-01
stock market,279,2020-05-01
physical distancing,278,2020-05-01
first quarter,278,2020-05-01
laboratorio wuhan,278,2020-05-01
emergenza coronavirus,278,2020-05-01
enter michigan,278,2020-05-01
000 covid,278,2020-05-01
could help,277,2020-05-01
experimental drug,277,2020-05-01
article amp,277,2020-05-01
watch video,277,2020-05-01
pneumonia influenza,277,2020-05-01
casos nuevos,277,2020-05-01
204 new,276,2020-05-01
anyone else,276,2020-05-01
confirmed coronavirus,276,2020-05-01
face coverings,276,2020-05-01
india coronavirus,276,2020-05-01
spies virus,276,2020-05-01
covid19 covid2019,276,2020-05-01
line workers,276,2020-05-01
result covid19,276,2020-05-01
help people,276,2020-05-01
see exclusive,276,2020-05-01
coronavirus victims,276,2020-05-01
tests per,275,2020-05-01
el coronavirus,275,2020-05-01
confirmed deaths,275,2020-05-01
revealed nhs,275,2020-05-01
coverage daily,275,2020-05-01
covid19 case,274,2020-05-01
likely die,274,2020-05-01
undercut us,274,2020-05-01
infection rate,274,2020-05-01
vía youtube,274,2020-05-01
coronavirus emergency,273,2020-05-01
testing kits,273,2020-05-01
coronavirus est,273,2020-05-01
us germ,273,2020-05-01
seems undercut,273,2020-05-01
19 dengan,273,2020-05-01
per capita,273,2020-05-01
100 senators,272,2020-05-01
riesgo coronavirus,272,2020-05-01
next year,272,2020-05-01
unemployment benefits,272,2020-05-01
difficult time,272,2020-05-01
originated china,271,2020-05-01
kill coronavirus,271,2020-05-01
19 recovery,271,2020-05-01
help slow,271,2020-05-01
want know,271,2020-05-01
coronavirus antibodies,271,2020-05-01
coronavirus free,271,2020-05-01
capitol physician,270,2020-05-01
primera línea,270,2020-05-01
ils sont,270,2020-05-01
spread virus,270,2020-05-01
11 mai,270,2020-05-01
laboratoire chinois,270,2020-05-01
wuhan china,269,2020-05-01
may 17,269,2020-05-01
primo maggio,269,2020-05-01
disease 2019,269,2020-05-01
medical supplies,269,2020-05-01
know coronavirus,268,2020-05-01
coronavirus research,268,2020-05-01
coronavirus state,268,2020-05-01
combate ao,268,2020-05-01
qui ont,268,2020-05-01
use remdesivir,268,2020-05-01
black african,267,2020-05-01
last long,267,2020-05-01
people coronavirus,267,2020-05-01
last update,266,2020-05-01
19 updates,266,2020-05-01
till may,266,2020-05-01
latest covid,266,2020-05-01
van het,266,2020-05-01
covid19 coronavirusoutbreak,266,2020-05-01
200 000,265,2020-05-01
web client,265,2020-05-01
today coronavirus,265,2020-05-01
pandemic team,264,2020-05-01
right wing,264,2020-05-01
must read,264,2020-05-01
bonne fête,264,2020-05-01
00 pm,264,2020-05-01
antibody tests,264,2020-05-01
ve seen,263,2020-05-01
nhs staff,263,2020-05-01
investigation coronavirus,263,2020-05-01
fossil fuel,263,2020-05-01
us safe,263,2020-05-01
toll rises,263,2020-05-01
patients recovered,263,2020-05-01
people recovered,263,2020-05-01
back coronavirus,262,2020-05-01
three times,262,2020-05-01
return work,262,2020-05-01
trump incompetence,262,2020-05-01
experts say,261,2020-05-01
coronavirus patient,260,2020-05-01
2019 covid,260,2020-05-01
fallecidos coronavirus,260,2020-05-01
genetically modified,259,2020-05-01
au covid19,259,2020-05-01
remain closed,258,2020-05-01
world population,258,2020-05-01
many us,258,2020-05-01
protesters enter,258,2020-05-01
lópez gatell,258,2020-05-01
jared kushner,258,2020-05-01
may take,258,2020-05-01
times higher,258,2020-05-01
19 sign,258,2020-05-01
recovered covid,257,2020-05-01
peut être,257,2020-05-01
ppe china,257,2020-05-01
test results,257,2020-05-01
recovered coronavirus,257,2020-05-01
right thing,256,2020-05-01
coronavirus california,256,2020-05-01
handling covid19,256,2020-05-01
please read,256,2020-05-01
tested covid,256,2020-05-01
il covid19,256,2020-05-01
dans monde,256,2020-05-01
unemployment amp,255,2020-05-01
tyson foods,255,2020-05-01
trying get,255,2020-05-01
another month,255,2020-05-01
covid19 update,255,2020-05-01
ve got,254,2020-05-01
current covid,254,2020-05-01
crisis sanitaria,253,2020-05-01
stayhome covid19,253,2020-05-01
amp reuters,253,2020-05-01
combat covid,253,2020-05-01
cure covid19,253,2020-05-01
easing coronavirus,253,2020-05-01
in person,253,2020-05-01
affected covid19,253,2020-05-01
fda authorizes,253,2020-05-01
covid19 tests,253,2020-05-01
happy may,253,2020-05-01
everyone else,253,2020-05-01
penanganan covid,253,2020-05-01
influenza covid,252,2020-05-01
via usatoday,252,2020-05-01
days ago,252,2020-05-01
deaths confirmed,252,2020-05-01
going back,252,2020-05-01
abuse victims,251,2020-05-01
let get,251,2020-05-01
business insider,251,2020-05-01
54 217,251,2020-05-01
dead rising,251,2020-05-01
previous years,251,2020-05-01
tiempos covid,250,2020-05-01
amp federal,250,2020-05-01
dying covid,250,2020-05-01
emergency declaration,250,2020-05-01
patients covid,249,2020-05-01
coronavirus vaccines,249,2020-05-01
whistleblower complaint,249,2020-05-01
impacted covid,249,2020-05-01
grupos riesgo,248,2020-05-01
country today,248,2020-05-01
state media,248,2020-05-01
cases per,248,2020-05-01
sent ppe,248,2020-05-01
cuerpos seguridad,248,2020-05-01
primero mayo,248,2020-05-01
coronavirus origin,248,2020-05-01
cases today,247,2020-05-01
coronavirus business,247,2020-05-01
medio pandemia,246,2020-05-01
positivo coronavirus,246,2020-05-01
physician says,246,2020-05-01
